accn,name,hccf_feed,hccf_large,hccf_small,hccf_mab,hccf_spf1,hccf_spf2,pavin_feed,pavin_large,pavin_small,pavin_mab
XP_027278668.1,"endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase isoform X4 [Cricetulus griseus]",6.742268863861085,23.681504645909204,12.32155252689307,5.071218785594794,0.0,0.0,0.0,10.876104366940837,0.0,0.0
XP_027278669.1,dipeptidyl peptidase 2 [Cricetulus griseus],2.7806094638593786,18.584196455941317,7.0344401637505465,2.495050332422364,0.0,4.567736447308462,0.21319977946625046,12.787713848799143,2.4646403370047136,0.0
XP_027278704.1,endothelial differentiation-related factor 1 isoform X2 [Cricetulus griseus],1.0347429149709717,0.0,0.0,0.0,2.0767666345121727,9.604768287639235,0.0,0.0,0.0,0.0
XP_027278705.1,14 kDa phosphohistidine phosphatase [Cricetulus griseus],1.089923236583082,4.508627388781659,0.8092684755899912,0.0,0.0,8.036001010777648,0.0,2.607380966357695,0.0,0.0
XP_027278732.1,sulfhydryl oxidase 2 isoform X2 [Cricetulus griseus],4.565603225832939,86.22950500882729,21.42406890552883,4.559978172945237,0.0,219.6049031060658,0.0,16.181065243411023,0.0,0.0
XP_027278832.1,WD repeat-containing protein 5 [Cricetulus griseus],0.24474763863881135,2.041355739485324,0.0,0.0,1.147674775707425,0.0,0.0,1.4095505232592542,0.0,0.0
XP_027278839.1,collagen alpha-1(V) chain isoform X5 [Cricetulus griseus],354.0469503717685,77.38385441303815,41.01202853717251,180.20870059890484,1152.3583416325266,1887.64982337616,0.0,3.7163261520208875,2.4234756152383765,0.0
XP_027278990.1,serine/threonine-protein phosphatase 2A activator isoform X3 [Cricetulus griseus],9.458685623799546,17.059945854124035,5.133863262861966,0.741381920303118,20.425625430525862,4.42305200111916,0.0,5.323405259285379,0.0,0.0
XP_027279088.1,prefoldin subunit 4 isoform X2 [Cricetulus griseus],0.96608115681864,1.9361870015723177,2.1285825453398877,0.0,0.0,0.0,0.0,0.32087074569640545,0.0,0.0
XP_027279145.1,ubiquitin-conjugating enzyme E2 variant 1 isoform X2 [Cricetulus griseus],1.7584685358431393,16.519372824324144,5.312561274252432,0.02457591521982121,13.919922864211209,53.25007182058654,0.07977058586295178,5.096069213941454,1.1036918907062832,0.0
XP_027279173.1,exportin-2 [Cricetulus griseus],6.090114027217526,425.18392933144355,130.60622407227487,0.0,0.0,60.093638497501225,5.405182670372257,298.21128948564143,57.425730514940405,0.0
XP_027279240.1,lysosomal protective protein [Cricetulus griseus],203.3301806255161,61.82171571856465,40.26143908928203,153.82281314007503,267.8722993928916,75.55295744309694,0.0,15.88129255518128,9.804203854307087,0.0
XP_027279241.1,phospholipid transfer protein isoform X1 [Cricetulus griseus],986.9892439748961,7223.057226429823,4612.794214159669,278.06927368921936,382.6931394660446,746.3224636015362,38.17556761547072,2719.110207909361,586.8731071132509,0.0
XP_027279267.1,syndecan-4 [Cricetulus griseus],0.38397919271597464,0.0,0.0,0.0,0.0,2.455758033357746,0.0,0.0,0.0,0.0
XP_027279277.1,mitochondrial import receptor subunit TOM34 isoform X2 [Cricetulus griseus],0.9164839475276451,5.940946117902469,1.2473714110125134,0.0,1.3984693274388067,0.0,0.0,2.167724689294455,0.0,0.0
XP_027279280.1,14-3-3 protein beta/alpha [Cricetulus griseus],14.459406892539423,14.709012600820428,10.23218855820418,21.660219513090926,3.101464726771988,1.0242668422396113,0.03540431561116995,6.359512873246868,0.6825782511674472,0.0
XP_027279376.1,LOW QUALITY PROTEIN: MLV-related proviral Env polyprotein-like isoform X2 [Cricetulus griseus],9.774641212351545,34.20926635658025,14.312575069217974,0.0,24.03469341595523,66.74650908963719,0.0,39.956685337138886,1.3777443993686496,0.0
XP_027279478.1,gelsolin isoform X4 [Cricetulus griseus],20.869322513925137,0.0,0.0,46.185028584700234,42.929908204189466,7.682149389035981,0.0,0.0,0.0,0.0
XP_027279493.1,ras-related protein Rab-14 [Cricetulus griseus],0.6398775894222736,25.040692077178168,10.284807776532483,0.14984542458306052,1.775216609264608,0.0,0.13518208950141755,21.57882296867887,2.154640706858503,0.0
XP_027279503.1,26S proteasome non-ATPase regulatory subunit 5 isoform X1 [Cricetulus griseus],1.0483929726962615,25.85133667220906,10.149355595840806,0.0,0.0,0.0,0.29897405863764526,12.93042790949502,2.809095656977996,0.0
XP_027279575.1,60S ribosomal protein L12 isoform X2 [Cricetulus griseus],1.8135001509373052,80.67415118864146,26.521623742086888,0.0,2.038581642498513,19.667320016808826,1.4016074452794545,77.4633541140613,17.228662253213432,0.0
XP_027279678.1,far upstream element-binding protein 3 isoform X6 [Cricetulus griseus],0.7408467643293966,0.0,0.0,0.0,0.9986641682103198,0.0,0.0,0.0,0.0,0.0
XP_027279701.1,torsin-1B isoform X2 [Cricetulus griseus],8.93824539383443,202.00130208379903,76.190048835898,0.5802532685110082,26.73574900448856,12.320429491690799,2.617630059701056,121.20551698694688,29.072686066638006,0.0
XP_027279722.1,phosphomannomutase 2 [Cricetulus griseus],2.199642409339562,11.27785653606535,4.846453437660555,0.0,0.0,0.0,0.0,2.369143645812573,0.0,0.0
XP_027279726.1,calcium-regulated heat-stable protein 1 [Cricetulus griseus],2.8499917727171016,2.7895946248193733,2.3900542683321957,0.026249047408297616,2.229760567009042,16.12385384632775,0.0,1.728412745249394,0.03468387049379351,0.0
XP_027279799.1,heme oxygenase 2 [Cricetulus griseus],3.092909464342327,5.089235565308718,0.8986187451547621,1.539477720804773,8.872816033696116,3.2993600076796836,0.0,1.2933982313474415,0.0,0.0
XP_027279803.1,coronin-7 isoform X1 [Cricetulus griseus],3.184655149456351,6.036729975669013,0.0,1.7608862940576337,2.12885739131004,0.0,0.0,0.0,0.0,0.0
XP_027279805.1,vasorin [Cricetulus griseus],29.502504953864758,6.613643349041885,617.5872436868387,4.303171833947506,2.8310438689653137,0.0,0.0,0.0,0.0,0.0
XP_027279878.1,LIM and SH3 domain protein 1 isoform X4 [Cricetulus griseus],5.078309364787253,1.0836412178141257,0.5674456275407518,0.0,2.100306204775843,11.719411565006139,0.0,0.0,0.0,0.0
XP_027279882.1,60S ribosomal protein L23 [Cricetulus griseus],0.14249422120080166,1.7025761273992157,0.4370329081864958,0.0,0.39044718191043737,3.669884739844046,0.0,1.1571988166707325,0.4145235320119625,0.0
XP_027279907.1,insulin-like growth factor-binding protein 4 [Cricetulus griseus],31.236831039211022,4.48528883838309,0.0,1.983495864920646,40.971271951804745,85.46076339631728,0.0,1.6497301809696765,0.0,0.0
XP_027279926.1,26S proteasome non-ATPase regulatory subunit 3 isoform X3 [Cricetulus griseus],0.8911391674304736,76.90511244403763,38.55300342940428,0.0,0.0,0.0,0.0,62.32809877005862,8.924078856211144,0.0
XP_027279974.1,LOW QUALITY PROTEIN: puromycin-sensitive aminopeptidase isoform X3 [Cricetulus griseus],8.683787931283616,147.8537916847778,36.590092340520215,0.0,0.8879647262933995,0.0,0.0,8.069960174375574,0.0,0.0
XP_027280118.1,nucleoside diphosphate kinase B [Cricetulus griseus],38.21694819034565,27.746163216508272,14.785809785552853,41.1885927662616,62.259526295014474,146.68199010429734,0.15122023238796845,4.23632623007408,1.4568680524049422,0.0
XP_027280121.1,nucleoside diphosphate kinase A isoform X1 [Cricetulus griseus],29.26062070387303,12.988157959878077,5.647164239512296,17.259889488068794,30.904190233819172,46.12673320247786,0.07486681978695178,3.0595244814033498,0.8573468819766573,0.0
XP_027280125.1,C-Jun-amino-terminal kinase-interacting protein 4 isoform X8 [Cricetulus griseus],2.577371953438911,4.682141590429927,0.0,0.0,3.909749445182042,0.0,0.0,4.279208444223009,0.0,0.0
XP_027280176.1,xylosyltransferase 2 isoform X2 [Cricetulus griseus],2.3695345945273005,0.0,0.0,3.667896923960085,0.0,0.0,0.0,1.044668032625662,0.0,0.0
XP_027280285.1,CAD protein isoform X2 [Cricetulus griseus],11.803921405911375,285.3973905000956,91.77903479704693,0.0,5.652988534083507,738.653448872745,3.0389931508417165,208.0937828631605,41.78085457865411,0.0
XP_027280333.1,ras-related protein Rab-10 [Cricetulus griseus],0.22251357910022795,44.18903963171698,18.516151859260226,0.04972110120204599,2.3055016942995468,0.0,0.42448045378029886,37.11196733730195,8.9050069977286,0.0
XP_027280447.1,ATP-dependent RNA helicase DDX1 [Cricetulus griseus],7.100698915890322,71.43253196446501,42.330628735204755,2.1528934439766685,7.313636152493579,5.345410974955076,0.23037011066605093,32.04677863305259,8.228206953857057,0.0
XP_027280477.1,protein disulfide-isomerase A6 isoform X2 [Cricetulus griseus],13.482937238990212,7.342295630283299,3.834577330522346,17.595616877864824,21.901257480043196,34.401917094196364,0.0,7.247918674453754,1.5926928080937817,0.0
XP_027280483.1,hippocalcin-like protein 1 [Cricetulus griseus],3.6767054956657925,3.1442331385233993,1.0305133271523852,0.0,4.428915416446093,7.508484146318722,0.0,1.9358380666134518,0.8581232434988204,0.0
XP_027280493.1,14-3-3 protein theta [Cricetulus griseus],3.138179003437265,13.634698967401496,10.076135379383729,4.7756753542351476,0.7849551847828399,0.0,0.12320207532914575,17.511592528547116,3.46211784028222,0.0
XP_027280498.1,isoamyl acetate-hydrolyzing esterase 1 homolog [Cricetulus griseus],6.40004063839498,2.525056252142496,0.0,3.3850225734358466,14.540334559367373,2.158192355874378,0.0,3.9270557363745513,0.0,0.0
XP_027280523.1,peroxidasin homolog isoform X1 [Cricetulus griseus],457.85513066282533,9311.110631666146,4816.041319051087,42.402583467555644,133.45032595587648,130.53960933439873,5.6323907643481155,407.5967765572873,48.45184784434999,0.0
XP_027280577.1,eukaryotic peptide chain release factor GTP-binding subunit ERF3A isoform X6 [Cricetulus griseus],6.366287194776782,49.42051641165886,14.105496917431129,0.14916461509249335,8.71222629068904,0.0,0.14549962576444517,23.854475718902396,9.212615493630022,0.0
XP_027280688.1,serine/arginine repetitive matrix protein 2 isoform X7 [Cricetulus griseus],4.2467875687910555,0.0,0.0,0.0,4.102208637488382,0.0,0.0,0.0,0.0,0.0
XP_027280693.1,brain-specific serine protease 4 isoform X1 [Cricetulus griseus],49.850588615050036,38.03865661291847,14.457466192691903,16.628317033776902,128.18365500639018,243.56318253433238,0.0,18.939881493800012,1.8276736414832198,0.0
XP_027280781.1,"hydroxyacylglutathione hydrolase, mitochondrial isoform X3 [Cricetulus griseus]",0.2945303365907141,9.294929369549942,4.317206510754789,0.1145764956701121,0.5221285734989257,0.0,0.0,0.8852579618573563,0.0,0.0
XP_027280813.1,nucleoside diphosphate kinase 3 isoform X1 [Cricetulus griseus],0.9423343180579247,2.578372144112495,0.9067243051098596,0.4734630669381742,0.5070227935999246,0.0,0.05506484008069773,2.1222640741642387,0.831213611014895,0.0
XP_027280815.1,jupiter microtubule associated homolog 2 isoform X2 [Cricetulus griseus],2.0915786544626416,0.0,0.0,0.0,5.118680710767331,6.647024981318644,0.0,0.0,0.0,0.0
XP_027280844.1,N-acetylglucosamine-1-phosphotransferase subunit gamma isoform X1 [Cricetulus griseus],1.9214252369794467,3.9158095479350923,3.3235947874214116,4.114269165029727,0.793854168543751,7.799810830106003,0.0,2.0568816182163636,0.0,0.0
XP_027280849.1,SUMO-conjugating enzyme UBC9 [Cricetulus griseus],2.4117723459637075,0.371607866141826,0.0,0.0,13.757995947308482,21.77494898907308,0.0,0.7400457621324517,0.0,0.0
XP_027280973.1,stanniocalcin-2 [Cricetulus griseus],0.5218624451550796,0.0,0.25484779506571115,0.4353755278624857,0.7550392462214937,0.0,0.0,0.0,0.0,0.0
XP_027281003.1,nucleophosmin isoform X2 [Cricetulus griseus],5.541716879656566,0.0,0.0,0.0,17.613111280860245,14.248039355293143,0.0,0.0,0.0,0.0
XP_027281025.1,"arginine--tRNA ligase, cytoplasmic isoform X2 [Cricetulus griseus]",15.011177756238094,215.11906830440043,84.26457540415524,6.696904884301525,6.489130536149464,0.0,0.0,24.083348075753637,6.2058061863713,0.0
XP_027281031.1,nudC domain-containing protein 2 [Cricetulus griseus],1.7696955335662425,1.1002806915856849,0.0,0.0,7.114204296212977,4.52684281768311,0.0,0.21644935680953228,0.0,0.0
XP_027281080.1,disintegrin and metalloproteinase domain-containing protein 19 isoform X2 [Cricetulus griseus],4.41122893696154,0.0,0.0,0.0,25.301805819569104,12.239614407408537,0.0,0.0,0.0,0.0
XP_027281104.1,meteorin-like protein isoform X2 [Cricetulus griseus],3.484618585362427,3.9639047853448655,1.930871431412364,0.0,18.177104108552317,17.081442064363195,0.0,5.965051521099365,1.7694681111332868,0.0
XP_027281105.1,tubulin-specific chaperone D isoform X2 [Cricetulus griseus],0.6912624957536045,53.739661779704676,14.790923810394931,0.0,0.0,0.0,0.3759561086292655,41.529725360773966,4.546799093820909,0.0
XP_027281136.1,fatty acid synthase isoform X2 [Cricetulus griseus],80.56094361176338,1766.4177416363536,381.3170185565675,6.740650376981423,6.735531402907154,25.929031222840024,10.812995464714353,798.1116484165485,102.41034606633015,0.0
XP_027281165.1,L-xylulose reductase isoform X1 [Cricetulus griseus],0.6712979091099358,8.325332683827165,1.7046520190771621,0.23705759184648345,1.835345246938403,0.0,0.0,4.001299267691127,1.0060680955847228,0.0
XP_027281202.1,rho GDP-dissociation inhibitor 1 [Cricetulus griseus],61.30799517202883,3.224717833825837,0.0,17.191944028291903,68.48227953545315,93.22350851855086,0.0,0.43704289836436633,0.0,0.0
XP_027281218.1,nuclear protein localization protein 4 homolog isoform X2 [Cricetulus griseus],1.5810584607451215,33.030527697754934,11.346342750081872,0.0,0.9658124245539293,0.0,0.0,2.4829772841866458,0.22321351297297354,0.0
XP_027281239.1,putative sodium-coupled neutral amino acid transporter 10 isoform X9 [Cricetulus griseus],2.3883717332922747,20.4089086953471,35.932501800489206,0.613175663081943,0.0,0.0,0.0,0.0,0.0,0.0
XP_027281297.1,lysosomal alpha-glucosidase [Cricetulus griseus],199.35928716975494,2060.4678210717284,752.3757284612013,75.64826482363085,146.78365610575736,45.69434631607152,15.061359088102389,930.1501547032866,223.29227852460082,0.0
XP_027281317.1,soluble calcium-activated nucleotidase 1 [Cricetulus griseus],39.53937725937695,21.011094782200587,2.579724642528283,8.188497623009276,148.67701034597349,45.88287446035914,0.0,10.419470859165113,2.478327024205181,0.0
XP_027281355.1,septin-9 isoform X2 [Cricetulus griseus],5.139964221946788,256.3899619416408,62.510888501109655,0.0,1.3442334220904004,0.0,0.2581155620031771,41.212931004428484,8.297150371693737,0.0
XP_027281372.1,LOW QUALITY PROTEIN: serine/arginine-rich splicing factor 2-like [Cricetulus griseus],4.070628442814149,0.0,0.0,0.0,11.075953044857167,84.26468691014148,0.0,0.0,0.0,0.0
XP_027281389.1,LOW QUALITY PROTEIN: phosphoribosyl pyrophosphate synthase-associated protein 1 isoform X2 [Cricetulus griseus],2.9324865556049535,13.221116515290607,4.0782452904816235,0.0,0.0,0.0,0.0,12.539136674425189,1.4031624087671555,0.0
XP_027281412.1,peroxisomal acyl-coenzyme A oxidase 1 isoform X4 [Cricetulus griseus],1.028157033150554,19.602424258421298,9.92664585703,0.9712831164077039,0.0,0.0,0.0,3.4987396706808855,0.0,0.0
XP_027281446.1,WW domain-binding protein 2 [Cricetulus griseus],0.6052463080929295,29.54815663688104,0.0,0.0,2.2986382622769024,8.851829393078804,0.0,0.0,0.0,0.0
XP_027281457.1,galactokinase isoform X2 [Cricetulus griseus],2.0721660900384578,30.641843238920647,5.870070171337777,0.0,0.0,0.0,0.0,14.383343568914334,0.9807825275759537,0.0
XP_027281535.1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [Cricetulus griseus],12.167228676110627,0.486279288935205,0.31867398715699685,1.3953524816706644,35.4875606720805,23.45768148721992,0.0,0.0,0.0,0.0
XP_027281607.1,cAMP-dependent protein kinase type I-alpha regulatory subunit [Cricetulus griseus],0.8536251796778265,10.511765922280421,1.8537585118755913,0.0,9.533410059012537,2.3637286940312143,0.0,1.007161230124638,0.0,0.0
XP_027281700.1,transforming growth factor beta receptor type 3 [Cricetulus griseus],54.635479247321065,3.6718997899170613,0.0,27.322512563860258,31.24843599808182,12.139372503995737,0.0,15.979160262411044,1.081531284901418,0.0
XP_027281733.1,60S ribosomal protein L5 isoform X4 [Cricetulus griseus],1.8706718088866783,6.870694778171927,2.620462254311935,0.0,0.0,0.0,0.0,7.3183407891514864,0.6556825337950497,0.0
XP_027281750.1,protein Dr1 [Cricetulus griseus],0.23036822251810518,0.0,0.0,0.0644280597437161,0.35001714394434313,0.0,0.0,0.1846056538036779,0.0,0.0
XP_027281773.1,alpha-L-iduronidase isoform X5 [Cricetulus griseus],24.04410203492109,662.8906987095938,228.48305243370996,1.526033499075786,6.303184499380981,0.0,3.8731728309114466,406.02796373418056,82.76827648729898,0.0
XP_027281820.1,serine/arginine-rich splicing factor 7 isoform X8 [Cricetulus griseus],1.5578228466327733,0.0,0.0,0.0,0.0,67.53236985656704,0.0,0.0,0.0,0.0
XP_027281828.1,aldose 1-epimerase [Cricetulus griseus],50.51906208703281,0.0,0.0,0.0,19.962736715218195,84.836431204786,0.0,0.0,0.0,0.0
XP_027281878.1,latent-transforming growth factor beta-binding protein 1 isoform X12 [Cricetulus griseus],24.607000865924135,0.0,36.22998060514702,3.2418616118893127,9.225636491020277,1044.3953410174347,0.0,44.493270843745464,17.81173711144499,0.0
XP_027281898.1,protein dpy-30 homolog [Cricetulus griseus],0.02774444600603035,0.10030378701081388,0.1171478389030936,0.0,0.05353724204792126,0.0,0.0,0.04533771217410997,0.0,0.0
XP_027281899.1,protein MEMO1 isoform X2 [Cricetulus griseus],23.995313294834713,20.079152944503708,3.517953234293697,0.0,0.0,0.0,0.0,1.3323769366317963,0.0,0.0
XP_027281903.1,xanthine dehydrogenase/oxidase isoform X1 [Cricetulus griseus],4.244702358285096,58.18002867064858,31.462350388293412,3.830362323756731,0.0,0.0,0.0,24.28563214863189,1.1258496669732527,0.0
XP_027282087.1,retinoid-inducible serine carboxypeptidase [Cricetulus griseus],65.18864276152424,757.2269336814679,616.175302666364,18.551373649779123,12.406650535267264,21.19749078807322,11.268981953420438,757.9713852123054,172.8244199235707,0.0
XP_027282092.1,60S ribosomal protein L29 isoform X2 [Cricetulus griseus],6.019369062974969,0.34882272785400575,0.17802078100715016,0.0,1.8888620166772214,17.802656660736545,0.0,0.15694520072118842,0.05993567105383693,0.0
XP_027282099.1,serine/arginine-rich splicing factor 1 [Cricetulus griseus],3.1302823728190443,0.0,0.0,0.0,11.614661540455979,56.22684833563768,0.0,0.0,0.0,0.0
XP_027282154.1,clathrin heavy chain 1 isoform X3 [Cricetulus griseus],42.1022697749527,507.915661159966,181.67011651766575,0.9942242989352543,9.106056438613368,0.0,4.771762596560275,595.3187937826601,167.8456903854556,0.0
XP_027282265.1,AP-2 complex subunit beta isoform X2 [Cricetulus griseus],2.6259824799475737,108.44401611953255,35.88028880593112,0.0,27.819349018012478,26.39396064755384,0.0,26.741205903661115,0.0,0.0
XP_027282281.1,notchless protein homolog 1 isoform X2 [Cricetulus griseus],1.2436873434921416,24.412092448993608,9.121605356825388,0.0,0.0,0.0,0.0,10.968372806285455,1.2230530875184513,0.0
XP_027282301.1,C-C motif chemokine 2 [Cricetulus griseus],2391.097145849671,153.58090681369507,85.02489705491804,1665.6079246220295,2258.1605341579198,7394.202067528473,1.7473516312835398,59.749513478983715,30.572850664063527,0.2777456952579994
XP_027282302.1,C-C motif chemokine 7 [Cricetulus griseus],8.168399226355554,0.0,0.0,0.0,8.098230278702607,576.2011816018946,0.0,0.0,0.34416486626117787,0.0
XP_027282311.1,26S proteasome non-ATPase regulatory subunit 11 isoform X2 [Cricetulus griseus],2.3245992595080676,120.78340135636157,54.50431794228679,0.2646629848162373,1.399733413752661,0.0,1.1082401082740732,73.80261357490491,13.679045915701739,0.0
XP_027282331.1,U3 small nucleolar RNA-associated protein 6 homolog isoform X2 [Cricetulus griseus],2.9496178016599117,18.255797358301947,3.9064143572788605,0.0,0.0,0.0,0.0,7.45956505113256,1.8506678558485439,0.0
XP_027282394.1,fructose-bisphosphate aldolase C [Cricetulus griseus],21.811229456095173,7.215252303202117,7.530850138108061,17.777881394410485,0.6416706608017813,3.4805123762647896,0.0,1.6891551865271974,0.5895743354913935,0.0
XP_027282494.1,LOW QUALITY PROTEIN: carboxypeptidase D isoform X2 [Cricetulus griseus],44.94573014614285,124.32409568347839,720.8329509812803,9.871926827038672,10.130043263254793,0.0,0.9969858901135015,68.09384812162197,16.22142490615972,0.0
XP_027282506.1,glyoxalase domain-containing protein 4 [Cricetulus griseus],13.070261568582653,0.0,0.0,1.9922961649548612,18.61316108663929,24.140020918950942,0.0,0.0,0.0,0.0
XP_027282527.1,14-3-3 protein epsilon isoform X2 [Cricetulus griseus],35.84828354602916,85.20011979472886,28.497086406502024,43.51524983841417,10.630634241664648,7.7140782277157225,1.8307039374335925,30.98950618008473,4.781065142623998,0.0
XP_027282531.1,adapter molecule crk isoform X2 [Cricetulus griseus],11.378019717798086,1.0176775040785435,2.00871082206031,2.078960676065279,25.884280321649214,54.8440086333811,0.0,0.0,0.0,0.0
XP_027282535.1,phosphatidylinositol transfer protein alpha isoform isoform X3 [Cricetulus griseus],1.5770518637844486,12.734187129438467,7.228855035121546,0.0,2.049768786534689,301.9832458965246,0.0,26.295935485234125,13.296655956897668,0.0
XP_027282549.1,pigment epithelium-derived factor isoform X2 [Cricetulus griseus],600.0930019455648,144.41167192741074,55.47823626372511,464.1752093698987,2042.41334412363,955.4412806733936,1.8623590949282611,120.64606696023134,42.56619624280632,0.0
XP_027282556.1,replication protein A 70 kDa DNA-binding subunit isoform X3 [Cricetulus griseus],2.343419098621528,47.14936516049421,19.666927956324585,0.0,2.41688555810967,0.0,0.12005834667986086,33.43512300178375,9.004699442662195,0.0
XP_027282561.1,esterase OVCA2 [Cricetulus griseus],0.5615666840764133,3.2563799840237895,1.0736027497145135,0.0,6.3216234923650525,0.0,0.0,2.104580619260881,0.3794253500329553,0.0
XP_027282580.1,platelet-activating factor acetylhydrolase IB subunit alpha isoform X1 [Cricetulus griseus],0.7504814030405129,53.51220868519779,24.277349223870193,1.029866459559755,3.1101567643793313,32.7296104125229,0.2868284837753903,25.471662652831473,4.504196942476127,0.0
XP_027282708.1,profilin-1 isoform X2 [Cricetulus griseus],24.38209872960271,37.041943425928956,11.448873312222386,0.0,10.916162942932734,560.0055935463896,0.1691227917295733,43.088089263042924,11.22352557919581,0.0
XP_027282784.1,eukaryotic translation initiation factor 5A-1 [Cricetulus griseus],8.758248651827069,14.24186291236646,6.230967107455113,1.26491566872429,81.43566429616394,56.56435297231323,0.1920281634627084,12.120163236180552,5.019457040057611,0.0
XP_027282882.1,60S ribosomal protein L26 [Cricetulus griseus],0.3707634912572744,0.0,0.0,0.0,0.0,1.2556599817669427,0.0,0.0,0.0,0.0
XP_027283027.1,40S ribosomal protein S27-like [Cricetulus griseus],0.3840928939719627,0.8466181997208212,0.0,0.0,0.0,8.601670373172231,0.0,0.8535302002281654,0.0,0.0
XP_027283085.1,"serine hydroxymethyltransferase, cytosolic [Cricetulus griseus]",0.1430665035722693,13.980710348393654,1.5801078621227964,0.10164676929711143,0.0,0.0,0.0,10.438326569854505,0.22930453164549106,0.0
XP_027283150.1,ADP-ribosylation factor 1 isoform X2 [Cricetulus griseus],0.31470218158215374,7.360555213336612,1.3760189326724355,0.0,8.291327310250708,0.0,0.0,3.5930102230589593,0.8805410047965723,0.0
XP_027283155.1,guanylate kinase isoform X4 [Cricetulus griseus],0.8783909820943219,0.0,0.0,0.0,3.9365656764422896,8.491940813772944,0.0,0.0,0.0,0.0
XP_027283237.1,polypeptide N-acetylgalactosaminyltransferase 10 isoform X3 [Cricetulus griseus],1.912986130468459,5.028556496140713,1.3424332404363193,0.5937836423734428,0.0,0.0,0.0,2.4409112814937,0.0,0.0
XP_027283253.1,copper transport protein ATOX1 isoform X1 [Cricetulus griseus],0.6215096447967199,0.0,0.0,0.0,1.1760261237705556,83.41940184536247,0.0,0.0,0.0,0.0
XP_027283255.1,SPARC isoform X4 [Cricetulus griseus],5.399239435007939,0.2805554665055042,0.0,2.8943927759511836,0.0,0.0,0.0,0.3182236875890935,0.0,0.0
XP_027283268.1,annexin A6 isoform X4 [Cricetulus griseus],0.7324178183838587,1.4967669338054737,0.0,1.7204246594050778,2.500575531192608,0.0,0.0,0.0,0.0,0.0
XP_027283280.1,histidine triad nucleotide-binding protein 1 isoform X2 [Cricetulus griseus],18.12279725934038,26.142271576874734,13.752700087216411,0.0,8.071895997252149,39.746435621913875,0.0,6.328004322898352,2.023119329733983,0.0
XP_027283355.1,heat shock 70 kDa protein 4 isoform X2 [Cricetulus griseus],16.02038862985164,78.48304830739997,66.56773800605846,7.729553299860118,2.45644494074925,24.53158665218148,0.0,36.65729985421717,0.5933613608787317,0.0
XP_027283365.1,S-phase kinase-associated protein 1 [Cricetulus griseus],2.197507940099821,1.9530578843590432,0.0,0.0,0.0,0.0,0.0,0.5960195948105841,0.0,0.0
XP_027283392.1,GTP-binding protein SAR1b [Cricetulus griseus],3.766506991408267,6.445850957418486,0.0,0.0,0.0,0.0,0.0,2.216701267076243,0.0,0.0
XP_027283407.1,heterogeneous nuclear ribonucleoprotein A/B isoform X3 [Cricetulus griseus],1.2501540865456904,0.46320860017312704,2.3972598300643915,0.4338180484369502,6.610017464102382,29.204507928434243,0.0,0.33924347766892426,0.0,0.0
XP_027283480.1,receptor of activated protein C kinase 1 isoform X2 [Cricetulus griseus],20.41853278132628,468.70673087621634,148.56460274696119,1.7597942153998098,1.3997710668555892,32.2307470320102,6.016038496020317,404.83910447657473,81.1314957162684,0.0
XP_027283502.1,translation machinery-associated protein 7 [Cricetulus griseus],0.07123523307147407,0.0,0.0,0.0,0.9669880324182877,0.32173924300157136,0.0,0.0,0.0,0.0
XP_027283596.1,probable ATP-dependent RNA helicase DDX5 [Cricetulus griseus],4.738724451494062,25.407228909365397,5.140844375506114,0.0,2.591636112860792,0.0,0.0,11.211742218356088,0.9922465065845413,0.0
XP_027283716.1,vesicle-fusing ATPase isoform X2 [Cricetulus griseus],2.364819953416227,97.59006004996864,31.000437301482112,0.0,2.482969806412613,5.5596456678367465,0.7862072770099722,103.79868289743924,15.676020538460632,0.0
XP_027283739.1,dual specificity protein phosphatase 3 isoform X2 [Cricetulus griseus],0.7089506553723114,1.9621291162903203,0.30305288223196397,0.0,1.8590212207530472,0.0,0.0,1.1525344235946322,0.0,0.0
XP_027283782.1,granulins isoform X1 [Cricetulus griseus],35.93444427853211,90.32283592361587,58.782463522307054,14.449018002980672,26.860224863405623,229.5877395599498,0.0,43.90294728421387,18.26587917864157,0.0
XP_027283871.1,synaptic vesicle membrane protein VAT-1 homolog isoform X2 [Cricetulus griseus],21.46019982962913,63.58382048682637,35.546509583806106,10.17912868467333,6.279480727623644,9.323487576519623,0.0,34.678610219061525,7.398588525627752,0.0
XP_027283955.1,ATP-citrate synthase isoform X3 [Cricetulus griseus],9.965722900927897,292.6095745846214,288.56020369718306,2.735104691915116,0.0,23.30215744945122,0.9008261574775046,112.75369019731382,11.257664114478638,0.0
XP_027283961.1,peptidyl-prolyl cis-trans isomerase FKBP10 isoform X1 [Cricetulus griseus],5.861766151575549,36.54466159211705,22.226360588014266,9.059222360421561,0.0,0.0,0.0,33.49411528336058,16.050926177702802,0.0
XP_027284023.1,complement C1r subcomponent [Cricetulus griseus],13.723852048535322,55.26495414503266,62.74922327176788,14.883336706299978,3.029418934834291,0.0,1.1719282071310078,73.81483498452816,48.763874586134854,0.0
XP_027284024.1,complement C1r subcomponent-like protein [Cricetulus griseus],10.93977925163085,0.0,0.0,15.821891906756507,1.6421547340690916,49.413733551574644,0.0,0.6083520679977205,0.7541094413829513,0.0
